"","seed","merit_mean","merit_median","nutrients_consumed_mean","nutrients_consumed_median","nutrients_consumed_sd","moves_off_path_mean","moves_off_path_median","moves_off_path_sd","base_score_mean","base_score_median","base_score_sd","task_quality_mean","task_quality_median","task_quality_max","task_quality_min","task_quality_sd","coverage_mean","coverage_median","coverage_max","coverage_min","coverage_sd","seed_order"
"130",168,2.3785483e+13,1.515e+13,530.27,549,40.3732221987182,68.39,70,22.3710197633574,461.88,452,39.9892106660905,0.333780160486923,0.336802973977695,0.353289473684211,0.313236313236313,0.0154961619239558,0.38301866247083,0.380718954248366,0.388847583643123,0.38045738045738,0.00341396933459948,130
"131",152,2729894019220000,1.60138e+13,676.9,641,85.8195781858662,205.99,175,55.8722379155961,470.91,413,95.5352909567026,0.33961949672032,0.337418300653595,0.408552631578947,0.292193308550186,0.0464375615643565,0.490983787772125,0.508552631578947,0.523692810457516,0.422304832713755,0.043491642466389,131
"132",89,1381670271600000,1.6784355e+13,540.15,531,17.5501446078822,66.62,65,18.8940587102257,473.53,490.5,29.6305380963422,0.343741042278588,0.33243372053781,0.405228758169935,0.319078947368421,0.0318077044912473,0.39177326028388,0.388041744919068,0.433823529411765,0.360526315789474,0.0229594917825467,132
"133",94,8.2925224e+13,1.81628e+13,519.03,506,28.8774684108248,41.08,40,8.79586679794963,477.95,451,29.6475508723279,0.3476858059196,0.338815789473684,0.367647058823529,0.335315985130112,0.0129896354826969,0.377596572718681,0.376208178438662,0.393790849673203,0.365131578947368,0.0107212990685487,133
"134",136,5.2717198e+13,2.04491e+13,617.97,623,32.685663925682,141.66,148,22.8376881491976,476.31,491,43.4143054671144,0.342967715925138,0.340131578947368,0.364312267657993,0.330065359477124,0.0121409282067661,0.446822230861966,0.442827442827443,0.482527881040892,0.409868421052632,0.0268848013652599,134
"135",9,136426247080000,2.30233e+13,499.24,526,43.8993614918707,22.55,23,11.0922440825957,476.69,506,46.957469473918,0.341305474206184,0.341447368421053,0.376633986928105,0.295910780669145,0.0273229035027468,0.35805180095237,0.346052631578947,0.406045751633987,0.313011152416357,0.0320477872790966,135
"136",180,1670178950300000,2.34461e+13,548.26,563,20.0336182100453,63.48,70,16.8393958479885,484.78,493,24.5934950749177,0.350495968175667,0.341649341649342,0.405228758169935,0.325650557620818,0.0306423951560785,0.395818246785932,0.39015939015939,0.433823529411765,0.374342105263158,0.0217463617930018,136
"137",26,44765304101300,2.91844e+13,665.7,645,110.690988564991,216.76,153,91.199650008189,448.94,523,92.0160087081909,0.31885293793527,0.344078947368421,0.362439362439362,0.242647058823529,0.0446121712788593,0.477701698091838,0.431226765799257,0.596673596673597,0.424342105263158,0.0684237861960465,137
"138",140,29652566700000,3.1063e+13,497.69,496,27.2836558911719,34.82,38,9.03682701086186,462.87,478,27.664167466529,0.336889611754285,0.344771241830065,0.356133828996283,0.319078947368421,0.0139142473867806,0.362568468122382,0.375816993464052,0.389591078066915,0.342763157894737,0.0197253669235818,138
"139",54,74932007600000,3.28581e+13,517.54,506,27.5821710823525,45.64,37,11.3578344784736,471.9,460,35.9136168992748,0.340397947723914,0.345394736842105,0.367647058823529,0.318780318780319,0.01934145370929,0.374079678115653,0.367763157894737,0.413398692810457,0.344421344421344,0.0252733336371743,139
"140",60,4.756489e+13,3.63003e+13,514.44,500,27.7806414685486,36.16,36,16.749322314046,478.28,482,39.5101521284356,0.347095609211539,0.346500346500347,0.358364312267658,0.339869281045752,0.00698177869774251,0.374188821007729,0.371747211895911,0.390522875816993,0.360526315789474,0.0106439617241581,140
"141",155,15728840987483430912,3.63003e+13,778.02,773,158.912464310171,237.47,198,82.0895612158212,540.55,500,138.399755867713,0.389298081565042,0.346500346500347,0.505921052631579,0.304832713754647,0.0785495565605759,0.562528650100619,0.608454608454608,0.636184210526316,0.420074349442379,0.0964621998809054,141
"142",51,8.7702636e+13,3.8704e+13,518.49,513,13.1060129619032,36.54,49,18.2709240780719,481.95,467,27.1941671553428,0.349853856912052,0.347211895910781,0.369281045751634,0.338184338184338,0.0112216743977265,0.377301007798493,0.388847583643123,0.409313725490196,0.355263157894737,0.0223707712881677,142
"143",148,80813124200000,4.37793e+13,844.14,838,68.4832826316029,365.46,335,109.814206731188,478.68,493,51.6162765026692,0.345974607734227,0.348579348579349,0.366542750929368,0.318627450980392,0.0172904608008303,0.616647537484285,0.580734580734581,0.769607843137255,0.55910780669145,0.0867846581999996,143
"144",96,38904366200000,4.48853e+13,494.51,498,36.8898154623805,24.7,16,16.7630546142402,469.81,480,30.4298149248995,0.342723432159277,0.348856209150327,0.356877323420074,0.331578947368421,0.0105109334519288,0.360949850503739,0.361928104575163,0.398513011152416,0.340789473684211,0.0217666591783614,144
"145",67,1.105274719e+15,4.66003e+13,584.22,784,391.310349332789,895.15,386,818.390442677984,-310.93,504,1206.31809175062,0.249771766726692,0.349272349272349,0.399256505576208,0,0.17706179910708,0.412053466071835,0.515789473684211,0.654275092936803,0.0261437908496732,0.276151796670446,145
"146",4,1.32194104e+14,5.05986e+13,515.37,523,20.1898339255031,45.09,39,8.65511467867469,470.28,470,19.9762889749853,0.349452972806038,0.350185873605948,0.370098039215686,0.325710325710326,0.0184866391543811,0.382894205759847,0.388847583643123,0.401960784313726,0.359210526315789,0.0181479276651122,146
"147",191,4216649856800000,6.36778e+13,735.64,756,103.362412330732,249,251,92.3629205412491,486.64,505,36.6428352306065,0.355994928226649,0.352737352737353,0.412581699346405,0.307806691449814,0.0402439030817746,0.539373827370478,0.612612612612613,0.617647058823529,0.404605263157895,0.0905079138987232,147
"148",91,2.69621527e+14,7.53506e+13,556.25,555,28.1802907699475,62,86,39.4149128317615,494.25,514,44.280870074395,0.356730175319144,0.354605263157895,0.382156133828996,0.338877338877339,0.0161009397175617,0.40412854710556,0.437908496732026,0.446096654275093,0.363825363825364,0.0390295133416798,148
"149",145,3.071175422e+15,8.6478e+13,572.98,560,14.1649588988483,66.56,77,13.5276148539336,506.42,506,21.1130578581411,0.36582101151935,0.356133828996283,0.413398692810457,0.35,0.0240563990394319,0.414558783645336,0.415613382899628,0.476307189542484,0.388080388080388,0.0333071270750487,149
"150",78,100599505360000,9.0017e+13,710.81,683,139.701101924029,229.58,142,113.424845406796,481.23,522,55.0171424157595,0.346915703980043,0.356578947368421,0.363562091503268,0.304089219330855,0.0243334469486781,0.513603223381881,0.449342105263158,0.655578655578656,0.409665427509294,0.0943244864452707,150
"151",173,350482255930000,9.37185e+13,742.94,774,61.0895715943053,269.22,252,48.6312822796358,473.72,437,74.6608601638371,0.344552886867077,0.35702614379085,0.385526315789474,0.292193308550186,0.0351586835483734,0.545167883278208,0.524342105263158,0.632352941176471,0.479553903345725,0.0603806679314259,151
"152",102,7.2707412804e+17,1.07538e+14,843.5,1025,369.451477110857,1298.9,480,1717.59693829031,-455.4,545,2086.28905480569,0.32070951362768,0.358552631578947,0.470547470547471,0,0.167654229434112,0.583880503738293,0.674342105263158,0.738045738045738,0.0906862745098039,0.249198413591675,152
"153",192,82095743600000,1.21075e+14,710.06,687,102.352610956912,351.43,338,261.964962380757,358.63,526,265.242128949564,0.26603035755907,0.359868421052632,0.364518364518365,0,0.151132137358127,0.513064202388281,0.561274509803922,0.598752598752599,0.434200743494424,0.0712549505456916,153
"154",53,1.32477280852559e+23,1.26563e+14,1020.15,939,138.148461716906,525.75,505,145.460493091784,494.4,520,244.186879916248,0.350901669140108,0.36036036036036,0.611184210526316,0.139705882352941,0.153958849459355,0.744228326424662,0.71032571032571,0.869078947368421,0.69814126394052,0.0591401523707084,154
"155",44,281826718300000,1.43399e+14,764,860,166.720597335055,534.39,338,492.276917532555,229.61,522,562.566016687209,0.282328650629619,0.361746361746362,0.382894736842105,0,0.144047309278318,0.54399550812265,0.595980595980596,0.642105263157895,0.431226765799257,0.0839039659720769,155
"156",13,1.89254376e+14,1.52639e+14,535.13,532,21.8990590637769,41.95,41,15.1139610354737,493.18,472,26.3593580645614,0.357525325023084,0.362439362439362,0.377450980392157,0.338157894736842,0.0132931776810678,0.388466446900735,0.395539033457249,0.410947712418301,0.348684210526316,0.0206839809795179,156
"157",22,5.92956000428514e+22,1.5804e+14,1048.57,968,187.221861313083,533.19,467,137.176557690438,515.38,488,291.126401094338,0.356731918175569,0.362825278810409,0.596052631578947,0.0694444444444444,0.186182399050309,0.749337752408137,0.711636234419418,0.882894736842105,0.670824670824671,0.0853302920912086,157
"158",86,7.30707844e+14,1.68991e+14,571.06,569,61.3588254006337,57.44,51,10.6499110822864,513.62,511,61.5161603141644,0.36679662426822,0.363568773234201,0.392105263157895,0.350490196078431,0.0172535260489525,0.408191803376454,0.420074349442379,0.425657894736842,0.388888888888889,0.0160367171221033,158
"159",7,4.81586508e+14,1.72795e+14,531.12,542,38.288980929323,30.81,23,11.3766507293747,500.31,524,48.4283694717979,0.359280530030598,0.363815789473684,0.389591078066915,0.340956340956341,0.0194375773962903,0.381941369973527,0.378947368421053,0.402973977695167,0.365904365904366,0.0134113845843382,159
"160",3,1.2184457534e+16,1.94546e+14,526.94,542,35.8624814500834,16.34,11,5.96322060635023,510.6,523,40.5843677921796,0.368376562367472,0.365131578947368,0.427287581699346,0.333085501858736,0.0345062174686241,0.380437916607542,0.372368421052632,0.44281045751634,0.351672862453532,0.0351750573656007,160
"161",55,2.444126196e+15,4.31723e+14,549.87,539,24.7552279959469,31.74,36,10.156970040521,518.13,503,26.7682364911939,0.37555032838339,0.373977695167286,0.408496732026144,0.349272349272349,0.0203306556119897,0.399147852182785,0.400743494423792,0.446078431372549,0.361746361746362,0.0293074120808835,161
"162",199,1.3936785e+15,4.39785e+14,616.02,585,53.2960058768407,88.24,92,14.0022509013026,527.78,493,55.8172667973565,0.380616055312845,0.374183006535948,0.398026315789474,0.366542750929368,0.0123147715467025,0.445070637736825,0.434944237918216,0.461842105263158,0.431046431046431,0.0131498823568389,162
"163",75,7.39563000001954e+27,4.99968e+14,992.86,974,252.518386969297,365.16,384,50.3462195023799,627.7,542,262.108062378166,0.446459053611884,0.375606375606376,0.728947368421053,0.303345724907063,0.157574898966352,0.711791771839008,0.674982674982675,0.940131578947368,0.536802973977695,0.143547376380023,163
"164",200,1.503534444e+15,5.02294e+14,572.88,586,25.6964722650539,58.59,67,41.678687962831,514.29,539,58.0404413170922,0.374996378975934,0.375657894736842,0.400743494423792,0.351307189542484,0.0187415608774158,0.420652272044543,0.44281045751634,0.450557620817844,0.385526315789474,0.0298845649533107,164
"165",181,1.255255795e+15,6.35478e+14,601.62,610,31.1028856370192,90.15,84,39.9371665585739,511.47,466,51.6803412988699,0.373076311130494,0.378267973856209,0.398475398475398,0.346468401486989,0.0191527837652728,0.441348850864975,0.427581427581428,0.498366013071895,0.408921933085502,0.0372337000000246,165
"166",97,4.05454885e+14,6.45328e+14,554.85,557,23.2558779362521,50.29,61,24.8263850356711,504.56,509,24.5456984649309,0.367359404926475,0.378438661710037,0.380718954248366,0.351315789473684,0.0127257431974262,0.405129221262561,0.430555555555556,0.438661710037175,0.357894736842105,0.0318062210723558,166
"167",103,1564076527140000,7.1686e+14,702.73,701,96.3891371347195,210.96,137,90.8137087502195,491.77,491,64.9163961172251,0.355378097463732,0.379605263157895,0.401143790849673,0.295910780669145,0.0416303096963726,0.510123276819086,0.461184210526316,0.606209150326797,0.397769516728625,0.0813618149913781,167
"168",17,1.0892475133e+17,8.77042e+14,650.88,644,24.5279803119176,105.55,106,8.90735140717537,545.33,551,28.9468530764624,0.394890046981032,0.381843381843382,0.452614379084967,0.37546468401487,0.0300474661185857,0.471560255877667,0.462453531598513,0.536764705882353,0.446292446292446,0.0343314116398093,168
"169",98,1.762721237e+15,9.08695e+14,588.4,588,22.5052182501048,68.66,68,22.5290923030645,519.74,520,45.0182050717128,0.374551273514759,0.382236842105263,0.402777777777778,0.346468401486989,0.0211099610132018,0.425395290949745,0.407484407484408,0.470588235294118,0.407236842105263,0.0265149068197522,169
"170",18,1.214416132e+15,1.06391e+15,810.72,864,62.0631936013609,283.69,271,43.7323574817216,527.03,505,51.4825566222545,0.377771510937744,0.383986928104575,0.394078947368421,0.34996534996535,0.0163703267504779,0.582015582505857,0.572368421052632,0.612745098039216,0.548698884758364,0.0238662101592749,170
"171",133,8.34566449782e+18,1.436706e+15,910,852,87.1159682216293,341.3,342.5,39.1424489925108,568.7,525,111.052039853195,0.411471244179362,0.386752253565615,0.499342105263158,0.376299376299376,0.0498617152606626,0.662740188922733,0.675653594771242,0.688157894736842,0.633457249070632,0.0213218490920423,171
"172",70,1.57424022e+15,1.46011e+15,627.32,624,53.624372568202,92.29,70,48.2881282856701,535.03,533.5,41.7298805329338,0.387279150967567,0.3875,0.393790849673203,0.37976437976438,0.00494213626578661,0.454898650552891,0.450980392156863,0.492193308550186,0.410526315789474,0.0324002771648152,172
"173",198,1.40458501911965e+23,2.53546e+15,1152.53,1165,125.37438520147,647.07,549,217.427115618224,505.46,542,244.904245150894,0.361725137917203,0.393624393624394,0.610526315789474,0.196078431372549,0.148765741641219,0.854940913801442,0.906578947368421,0.951797385620915,0.736059479553903,0.0934196018516772,173
"174",170,8.43742856e+15,3.6836e+15,640.49,648,18.0395161080929,88.17,80,10.5448105863989,552.32,568,26.6897173102491,0.396714002198361,0.397769516728625,0.419934640522876,0.373684210526316,0.0172708528336941,0.460732529987073,0.458766458766459,0.498366013071895,0.426315789473684,0.0267222451442238,174
"175",88,1.530677384915e+19,4.21176e+15,921.96,925,56.4831109109778,346.09,352,36.0188208377989,575.87,537,80.3936847361442,0.418953096080314,0.399256505576208,0.508662508662509,0.376973684210526,0.0458891207466879,0.672768472750123,0.687732342007435,0.704781704781705,0.608552631578947,0.0377130543386346,175
"176",30,3.411125806e+16,4.5036e+15,924.13,950,65.1553938944072,378.25,419,94.3266808876085,545.88,531,29.3410045065697,0.403605037264889,0.4,0.433823529411765,0.367290367290367,0.0250778322785275,0.687624100184949,0.713754646840149,0.776143790849673,0.517105263157895,0.09113121922737,176
"177",176,4.4751536e+15,4.63819e+15,596.17,610,15.7069469286103,45.84,23,33.6517278587413,550.33,589,48.762059891359,0.397003025207866,0.400326797385621,0.408177408177408,0.382156133828996,0.00871751237875331,0.432413074512313,0.424116424116424,0.473856209150327,0.401315789473684,0.0282048995648203,177
"178",108,8.2441297e+15,5.07051e+15,590.78,575,28.1315739791689,32.5,28,13.8837162084788,558.28,547,35.4856864016175,0.399407020367855,0.401315789473684,0.417483660130719,0.379071379071379,0.0147938473636527,0.423336809282371,0.411842105263158,0.45016339869281,0.398475398475398,0.0229130338891249,178
"179",120,9.8705423e+15,7.32984e+15,623.7,646,43.0018792166298,60.37,61,4.82345908822264,563.33,585,46.0732957998295,0.406764536043864,0.405405405405405,0.417100371747212,0.399509803921569,0.00630253299337208,0.450843593543301,0.447678447678448,0.46542750929368,0.439473684210526,0.0091942401165962,179
"180",12,7.239676283e+15,7.76522e+15,573.37,568,61.1216133308146,32.02,32,10.5638797586661,541.35,543,54.1103203435053,0.392491456369573,0.406045751633987,0.416493416493416,0.353903345724907,0.0225900210123853,0.415396394284449,0.420751633986928,0.449064449064449,0.379925650557621,0.0234820583591861,180
"181",57,5.88429308e+16,1.04242e+16,613.8,609,27.6405499221705,43.88,40,20.7891191431353,569.92,569,48.1407196548711,0.413901728802717,0.409313725490196,0.443866171003717,0.394317394317394,0.0176092266097666,0.447130653111659,0.448059332811583,0.470588235294118,0.422037422037422,0.0230096987829767,181
"182",87,1.109821448e+16,1.50413e+16,773.6,756,45.5059103720372,211.09,184,76.6946055811784,562.51,556,60.3366808045077,0.39835447489257,0.413382899628253,0.418421052631579,0.374913374913375,0.0194918350754242,0.551028822047067,0.550185873605948,0.597222222222222,0.497368421052632,0.0414832523429658,182
"183",104,7.2047819560535e+21,5.43114e+16,879.38,876,172.797994984627,301.03,366,93.176432512506,578.35,650,107.886151646871,0.42698331433358,0.427631578947368,0.571895424836601,0.330855018587361,0.101878605462594,0.650674983620125,0.594594594594595,0.89624183006536,0.462453531598513,0.168899891234373,183
"184",157,1.37069358538e+18,6.88454e+16,842.4,790,100.865747357064,230.24,259,70.5632633982736,612.16,654,89.0541453728057,0.434425921045128,0.430263157894737,0.475398475398475,0.370915032679739,0.0394490543729434,0.602103522189761,0.593137254901961,0.686070686070686,0.519736842105263,0.0679470446483072,184
"185",83,9.9237135055e+19,8.776605e+16,939.68,948.5,107.366255067748,311.59,342,107.774933368693,628.09,646,31.0929187430128,0.451232731648012,0.432422402159244,0.527777777777778,0.421561338289963,0.0411463471047787,0.678835109235178,0.684220966748848,0.847222222222222,0.538157894736842,0.116228205480432,185
"186",25,1.81770248e+17,1.02136e+17,882.88,904,43.8259366958965,279.01,316,81.8482822857714,603.87,608,46.5508638941634,0.436639679282113,0.434640522875817,0.452044609665428,0.428274428274428,0.00920289579389516,0.644336291091801,0.686988847583643,0.738562091503268,0.536842105263158,0.0790966198020938,186
"187",28,3.60454974e+17,1.0497e+17,644.38,648.5,34.1375056635556,32.74,34.5,6.53447732717728,611.64,614,39.6681996138728,0.441517434203863,0.434944237918216,0.456699346405229,0.423026315789474,0.0141173019462407,0.465505180980494,0.461710037174721,0.48937908496732,0.444736842105263,0.0158168473934085,187
"188",138,1.43513460305849e+25,1.27378e+17,938.78,923,294.254462132435,302.53,348,99.9603411257675,636.25,535,235.656760110672,0.45231406762574,0.437091503267974,0.656578947368421,0.318959107806691,0.138029409473897,0.671769467714819,0.754084967320261,0.885526315789474,0.420817843866171,0.181316470769504,188
"189",49,2.036911515e+18,1.651435e+17,671.03,673,26.2472528625051,57.89,42,34.4623627228959,613.14,595,37.377144207268,0.442785426839293,0.439182645274897,0.483660130718954,0.412335412335412,0.0252572925393286,0.486762758014785,0.454605263157895,0.573529411764706,0.441441441441441,0.0504952285791323,189
"190",1,4.145355336e+17,2.47084e+17,628.01,592,54.2078854825094,37.98,46,14.0324155749709,590.03,544,68.0416472285596,0.429970182846332,0.444444444444444,0.463157894736842,0.397769516728625,0.0272101793062575,0.458559776722738,0.472368421052632,0.483660130718954,0.431739431739432,0.0236984816398125,190
"191",95,1.395229453312e+18,4.00849e+17,642.52,641,112.753461278592,55.01,63,23.6581269270619,587.51,605,95.96816549189,0.422915605378833,0.449814126394052,0.476973684210526,0.338877338877339,0.0520776125310865,0.461499428089853,0.476579925650558,0.534210526315789,0.382536382536383,0.0561761269112008,191
"192",32,4.34582578e+17,6.54972e+17,809.18,860,73.9174232136474,193.86,196,4.56163181860229,615.32,662,70.3700004952179,0.441025488040197,0.455263157894737,0.458766458766459,0.411895910780669,0.0185800562905215,0.581007590513869,0.58421052631579,0.595980595980596,0.556877323420074,0.0137566599959727,192
"193",179,1.92858677e+19,1.82576e+19,732.17,742,23.7958722335101,65.7,88,28.8326764682579,666.47,662,43.499786368917,0.489049309300948,0.492193308550186,0.5,0.473026315789474,0.0100785736288968,0.539089236403901,0.563568773234201,0.571895424836601,0.488157894736842,0.03401118624472,193
"194",69,1.58336205452148e+27,3.57594e+19,1182.64,1133,153.801821848899,443.19,465,80.8706030918803,739.45,638,187.343813736815,0.531393219670649,0.4996534996535,0.711842105263158,0.452044609665428,0.0999649652497595,0.857132337034604,0.842379182156134,0.963157894736842,0.721413721413721,0.0805782073086568,194
"195",114,9.54053230282486e+26,4.3127e+19,1257.54,1206,132.207399050266,479.28,412,95.7010370103087,778.26,724,188.246701448022,0.5547164279168,0.501732501732502,0.703947368421053,0.419330855018587,0.105249500049761,0.903992645410142,0.896654275092937,0.98937908496732,0.787248787248787,0.0816457565056745,195
"196",77,2.33145252678964e+27,8.4991889e+20,1186.78,1217.5,139.571970500867,452.44,560,152.178412039649,734.34,664,175.993641988005,0.535419104778634,0.508248067071597,0.717763157894737,0.451301115241636,0.0959303330974035,0.876852364124204,0.901172715711211,1,0.662508662508662,0.125277290565205,196
"197",85,3.0713618031e+22,4.75457e+21,1170.87,1257,114.230376384256,416.56,376,75.0601536546966,754.31,735,98.413238720995,0.540557760651054,0.553921568627451,0.586842105263158,0.490706319702602,0.0389822418150001,0.84270637269438,0.83421052631579,0.937091503267974,0.730111524163569,0.0727963951079152,197
"198",171,7.0181018821556e+23,1.66202e+22,1025.51,1041,117.801536149542,279.37,237,49.4608619889188,746.14,695,130.448799507429,0.534353041462918,0.56781045751634,0.623026315789474,0.455994455994456,0.0704008862423539,0.737932814335737,0.778947368421053,0.850490196078431,0.643866171003717,0.0808506870245097,198
"199",156,1.777516177125e+25,1.30574e+23,1160.95,1135,122.690575321527,357.6,334,36.3184567820592,803.35,723,131.611716573388,0.581796612122941,0.590686274509804,0.658552631578947,0.513754646840149,0.0590431759455446,0.84554941212705,0.878289473684211,0.927287581699346,0.756877323420074,0.0730288000817475,199
"200",15,3.12265112150543e+27,5.13273188e+23,1275.07,1390,147.19973752447,449.02,401,105.264839641005,826.05,769,165.565841826743,0.592347947173312,0.573239812210401,0.717105263157895,0.498884758364312,0.0866011599623144,0.918489153365437,0.940131578947368,0.983660130718954,0.797026022304833,0.0739948809172541,200
