"","seed","merit_mean","merit_median","nutrients_consumed_mean","nutrients_consumed_median","nutrients_consumed_sd","moves_off_path_mean","moves_off_path_median","moves_off_path_sd","base_score_mean","base_score_median","base_score_sd","task_quality_mean","task_quality_median","task_quality_max","task_quality_min","task_quality_sd","coverage_mean","coverage_median","coverage_max","coverage_min","coverage_sd","seed_order"
"141",25,1847813.6,1175640,161.99,192,60.1901859512702,66.93,4,106.401968444615,95.06,188,166.436739582426,0.11786303630363,0.155115511551155,0.171617161716172,0,0.0722705919562858,0.133655115511551,0.158415841584158,0.172442244224422,0.0528052805280528,0.0496618695967576,141
"142",49,1874941,1175640,150.74,192,84.7736880277022,2.89,4,1.25444663642435,147.85,188,85.4734142611289,0.122582508250825,0.155115511551155,0.171617161716172,0,0.0694636397509339,0.124372937293729,0.158415841584158,0.172442244224422,0.000825082508250825,0.0699452871515695,142
"143",59,31978005.36,1175640,250.24,245,32.5418518405471,43.41,42,8.94212028276936,206.83,188,34.6678481733392,0.170651815181518,0.155115511551155,0.203795379537954,0.132013201320132,0.0286038351265175,0.206468646864686,0.202145214521452,0.238448844884488,0.165016501650165,0.0268497127397254,143
"144",83,1917122.8,1175640,139.74,192,91.4709889428436,2.82,4,1.28220138981379,136.92,188,92.3097202056449,0.113712871287129,0.155115511551155,0.171617161716172,0,0.0750262434495548,0.11529702970297,0.158415841584158,0.172442244224422,0.000825082508250825,0.0754711129891449,144
"145",157,1182567.41247,1266380,174.46,192,35.9431144274877,7.16,1,12.1461803448531,167.3,189,47.9691609686933,0.138036303630363,0.155940594059406,0.161716171617162,0.0569306930693069,0.039578515650737,0.143943894389439,0.158415841584158,0.162541254125413,0.0833333333333333,0.029656035006178,145
"146",159,974697.98,1266380,213.95,240,27.3160976700405,35.01,45,13.4370924885354,178.94,189,14.3053426482146,0.147640264026403,0.155940594059406,0.161716171617162,0.133663366336634,0.0118030879935764,0.176526402640264,0.198019801980198,0.198844884488449,0.150990099009901,0.0225380343812215,146
"147",161,3903547.92,1266380,213.92,228,19.0839082882819,24.12,27,11.5411254112229,189.8,189,19.900763905951,0.156600660066007,0.155940594059406,0.182343234323432,0.134488448844884,0.0164197721996296,0.176501650165017,0.188118811881188,0.193069306930693,0.156765676567657,0.0157457989177244,147
"148",173,2319217.9,1364120,150.05,195,87.3176454797151,26.34,5,41.6251235324402,123.71,190,128.918288661908,0.122285478547855,0.156765676567657,0.172442244224422,0,0.0712889397313109,0.123803630363036,0.160891089108911,0.172442244224422,0,0.0720442619469597,148
"149",154,1355046.96,1469400,193.27,200,17.0298935031101,7.95,9,5.01588386120441,185.32,191,12.419339757008,0.152904290429043,0.157590759075908,0.164191419141914,0.137788778877888,0.0102469799975314,0.159463696369637,0.165016501650165,0.174092409240924,0.137788778877888,0.0140510672467905,149
"150",104,1564156.04,1534865,203.12,202.5,6.00888231426333,14.36,12,7.35467967564279,188.76,191,10.641181676616,0.155742574257426,0.157590759075908,0.164191419141914,0.137788778877888,0.00877985286849502,0.167590759075908,0.167079207920792,0.174092409240924,0.162541254125413,0.00495782369163641,150
"151",111,4546660.1,1582810,223.48,238,22.8116929080972,24.27,30,15.0372298921139,199.21,192,13.0603068938527,0.164364686468647,0.158415841584158,0.180693069306931,0.155940594059406,0.0107758307705055,0.184389438943894,0.196369636963696,0.205445544554455,0.16006600660066,0.0188215288020604,151
"152",115,1865735.23,1582810,200.1,197,4.60895044911792,8.13,5,5.81821417288984,191.97,192,8.22837539348817,0.158391089108911,0.158415841584158,0.166666666666667,0.147689768976898,0.00678908860848858,0.16509900990099,0.162541254125413,0.170792079207921,0.160891089108911,0.00380276439696198,152
